zoneID,hiEduRatio,whiteRatio,blackRatio,indiaRatio,asianRatio,pacifRatio,otherRatio,agricRatio,cnstrRatio,manufRatio,wholeRatio,retaiRatio,transRatio,inforRatio,finanRatio,profeRatio,educaRatio,artsRatio,otherServicesRatio
16009,0.176995537928,0.884745393087,0.00174462981136,0.0934467342711,0.00152655108494,0.000545196816051,0.00283502344346,0.0990783410138,0.0541474654378,0.152649769585,0.0250576036866,0.122119815668,0.0521313364055,0.00748847926267,0.0429147465438,0.0342741935484,0.208525345622,0.0699884792627,0.0601958525346
16011,0.217836320449,0.827698574338,0.000934467473344,0.0658200551096,0.0061099796334,0.0,0.0796453815742,0.0881116529343,0.0790314444258,0.153915139286,0.0423182557032,0.10946695813,0.0410290902976,0.0175999103189,0.0334061992041,0.0735384787848,0.196121293649,0.0642901182669,0.0424864077126
16013,0.493817679134,0.904902322153,0.002580169554,0.00289610868306,0.0136380390711,0.000737191301143,0.0558159128008,0.0396459524249,0.140512631385,0.0431495482205,0.0235109717868,0.120320855615,0.0307025631569,0.0260003687996,0.0730223123732,0.146874423751,0.130739443113,0.151945417665,0.0472063433524
16015,0.266329447988,0.958020989505,0.00179910044978,0.00989505247376,0.00209895052474,0.0,0.00794602698651,0.0657383419689,0.144430051813,0.118847150259,0.0272020725389,0.100712435233,0.053432642487,0.0255829015544,0.0365932642487,0.0667098445596,0.155440414508,0.0761010362694,0.0294689119171
16017,0.239428183524,0.963621555586,0.00143884892086,0.0080629835754,0.00390932536989,0.000135740464232,0.00659698656169,0.054877281309,0.0959723096287,0.137570799245,0.0177470106986,0.153618628068,0.0512901195721,0.0254247954688,0.0365009439899,0.0590308370044,0.173757079924,0.101887979862,0.0574575204531
16019,0.346707352274,0.932260488112,0.00618017013645,0.00633770388502,0.00588933860062,0.000496837207048,0.0356147451589,0.0298624344149,0.0742123260853,0.0753086742019,0.0468036231695,0.141037354147,0.0371975253857,0.023545380981,0.0483698347647,0.172988070688,0.183768827169,0.0760134694197,0.0395990498316
16021,0.194330060184,0.957856346875,0.000405227433897,0.0195522236855,0.00668625265931,0.000405227433897,0.00151960287711,0.111225806452,0.0727741935484,0.144,0.0250322580645,0.121806451613,0.0621935483871,0.00929032258065,0.0314838709677,0.0438709677419,0.205161290323,0.0872258064516,0.0384516129032
16023,0.18633208756,0.92859606761,0.00310451879959,0.00448430493274,0.0027595722663,0.0,0.0448430493274,0.175367047308,0.0799347471452,0.0383360522023,0.0195758564437,0.0921696574225,0.0848287112561,0.00978792822186,0.0342577487765,0.0880913539967,0.201468189233,0.0644371941272,0.0383360522023
16025,0.294814814815,0.972754793138,0.0131180625631,0.00201816347124,0.0,0.0,0.0,0.154308617234,0.138276553106,0.0440881763527,0.00801603206413,0.110220440882,0.0581162324649,0.00801603206413,0.0200400801603,0.0380761523046,0.184368737475,0.120240480962,0.0480961923848
16027,0.204296584398,0.827443491757,0.00256388798016,0.00665697917697,0.00829269406045,0.00115641238274,0.125896790195,0.0468356977563,0.0982493208572,0.191702719925,0.0391219773954,0.115856726029,0.0533588221484,0.0204916658282,0.0441526645873,0.0639903410806,0.181507193883,0.056947379012,0.0432471408928
16029,0.232065588704,0.966456736035,0.00150602409639,0.00314895947426,0.00013691128149,0.0,0.013691128149,0.173767192217,0.114391143911,0.166051660517,0.0117410265012,0.089902717209,0.0436095270044,0.00872190540087,0.0278430057028,0.0325394163033,0.193894666219,0.0617242536062,0.0389131164039
16031,0.197280026217,0.852493462832,0.00205453866268,0.00831154277176,0.00429585356743,0.000793799028764,0.1141202839,0.1599194811,0.0505479758443,0.149519123239,0.0458510400358,0.123797808097,0.0635204652203,0.0181167524044,0.032319391635,0.0460747036457,0.158912994856,0.0647506150749,0.0489823305748
16033,0.153448275862,0.714285714286,0.00195694716243,0.00978473581213,0.0,0.0,0.265166340509,0.34375,0.0580357142857,0.176339285714,0.0178571428571,0.0691964285714,0.0334821428571,0.0245535714286,0.0111607142857,0.0178571428571,0.09375,0.0580357142857,0.0223214285714
16035,0.2040302267,0.943896976484,0.000783874580067,0.0198208286674,0.00593505039194,0.000783874580067,0.0057110862262,0.139143730887,0.0666666666667,0.138837920489,0.014373088685,0.0804281345566,0.0467889908257,0.0168195718654,0.0330275229358,0.0425076452599,0.218654434251,0.0666666666667,0.0415902140673
16037,0.224435590969,0.970520497467,0.0,0.00368493781667,0.0,0.0,0.0138185168125,0.292117465224,0.0855229263266,0.0288511076765,0.00927357032457,0.105100463679,0.0798557444616,0.0159711488923,0.0298815043792,0.0412158681092,0.155589902112,0.0824317362184,0.0298815043792
16039,0.276153575203,0.856951596292,0.0326467559217,0.00810161345692,0.0154136628905,0.00257466529351,0.0521455544113,0.0769068689423,0.0602612726507,0.117467340919,0.0217024863043,0.130004214075,0.0545722713864,0.0158027812895,0.0498314369996,0.0529919932575,0.189738727349,0.0876527602191,0.0459334176148
16041,0.193277310924,0.944920116515,8.82690440463e-05,0.00291287845353,0.000617883308324,0.0011474975726,0.034424927178,0.114233353696,0.0806353084911,0.214009366728,0.0386886581144,0.117694970474,0.025453064549,0.0111993484015,0.0329871716555,0.0419466503767,0.193443290572,0.0549786194258,0.0527387497455
16043,0.19823269514,0.912513749048,0.00101531432439,0.00533040020306,0.00211523817582,0.0,0.0596497165581,0.105077435797,0.0733189570672,0.132915114683,0.0592040776318,0.116447755342,0.063124877475,0.0174475593021,0.0274455989022,0.0513624779455,0.161144873554,0.0786120368555,0.0427367182905
16045,0.182965952603,0.931690929451,0.0,0.0117910546077,0.00388643699361,0.00237138528424,0.032277188591,0.0749686323714,0.0969259723965,0.19165621079,0.0373274780427,0.0986511919699,0.0539523212045,0.0230552070263,0.0467377666248,0.0476787954831,0.176599749059,0.0570890840652,0.0436010037641
16047,0.170414336263,0.869516072059,0.000989049805722,0.00310844224656,0.00162486753797,0.000918403391028,0.0950900741787,0.243649145231,0.0969803482985,0.0672631410768,0.0316344463972,0.0993768972679,0.0811631250999,0.00782872663365,0.027799968046,0.0378654737178,0.167758427864,0.0610321137562,0.048090749321
16049,0.198345553676,0.941074076462,0.0,0.0308168396622,0.00257881503449,0.0,0.00818773773451,0.144641350211,0.0840506329114,0.109367088608,0.0298734177215,0.127932489451,0.0518143459916,0.0114767932489,0.0389873417722,0.0315611814346,0.181434599156,0.0791561181435,0.0464135021097
16051,0.267247218191,0.911511354738,0.00349778125816,0.00725659096842,0.000261028452101,0.00146175933177,0.0616027146959,0.120762456267,0.0886717336229,0.102304258656,0.0576667873085,0.113162021957,0.0574255036796,0.016769212209,0.0305223790566,0.0811919411268,0.193509470382,0.0501869948124,0.0425865605019
16053,0.225653206651,0.86582706357,0.0043615745284,0.00855959001199,0.00376185803075,0.0,0.094700686948,0.165512122712,0.0755813953488,0.119000494805,0.0388421573478,0.126422563088,0.0769421078674,0.0117516081148,0.0351311232063,0.0350074220683,0.153513112321,0.0680356259278,0.041563582385
16055,0.274258644378,0.954685559185,0.00234622993053,0.0128168560519,0.00534572388094,0.0003956387726,0.00613700142614,0.0265739005622,0.110143136239,0.115067182329,0.0276902834815,0.155037677924,0.0373190861608,0.0323950400702,0.0554603086001,0.0749970096886,0.17985726247,0.0994378214585,0.0462900203341
16057,0.475247524752,0.936825533133,0.00363532274224,0.0070416487763,0.0203520824388,0.00134535566051,0.00721339630743,0.0564361609476,0.046855948441,0.0546362422342,0.0163734541021,0.114323869245,0.0252569238809,0.0256633571387,0.0297857516112,0.0656680020902,0.397549788074,0.0874992742263,0.0465656389711
16059,0.235994788759,0.969638739431,0.000384319754035,0.003586984371,0.00102485267743,0.0,0.0083269280041,0.166770963705,0.0807259073842,0.0588235294118,0.0244055068836,0.140801001252,0.0384856070088,0.0187734668335,0.040675844806,0.0403629536921,0.186170212766,0.0860450563204,0.0585106382979
16061,0.21032357473,0.921270349613,0.00240192153723,0.0384307445957,0.00213504136643,0.00133440085402,0.0117427275153,0.154557463672,0.0653896961691,0.124834874505,0.0462351387054,0.105680317041,0.0468956406869,0.0132100396301,0.0356671070013,0.0389696169089,0.171730515192,0.0739762219287,0.050858652576
16063,0.196094385679,0.863006923838,0.00717111770524,0.01137487636,0.00346191889219,0.00272007912957,0.0912462908012,0.185102834908,0.130628126737,0.0850472484714,0.0466926070039,0.0783768760422,0.0522512506948,0.0111172873819,0.0133407448583,0.0461367426348,0.179544191217,0.0700389105058,0.0428015564202
16065,0.389592274678,0.956966541668,0.00233006880984,0.00371354716569,0.00648050387738,0.00131066370554,0.0204609167364,0.0532635732052,0.0596106012523,0.0915172827858,0.0291620207565,0.119821597049,0.0306201217943,0.0171541298568,0.044429196329,0.0925465305772,0.336821339738,0.0643279869629,0.0369671498413
16067,0.152763819095,0.783186279369,0.00153663130762,0.00560126896005,0.0025280063448,0.000198275007435,0.179438881729,0.165794264907,0.0582612653619,0.163177059627,0.0510923987255,0.104119253528,0.0662266727355,0.0160446062813,0.0402822030041,0.0408511606736,0.151001365498,0.0712335002276,0.041647701411
16069,0.274809160305,0.919540229885,0.00328789093825,0.0495589414595,0.00820636193531,0.000374231488907,0.00430366212243,0.031978046595,0.0654121863799,0.15333781362,0.0295698924731,0.11335125448,0.0403785842294,0.0140568996416,0.0579077060932,0.048107078853,0.228158602151,0.0929659498208,0.0610999103943
16071,0.212194143602,0.973090909091,0.00121212121212,0.00218181818182,0.00193939393939,0.0,0.0181818181818,0.134209023415,0.0616790405483,0.298686464877,0.0217018846374,0.0782410051399,0.038263849229,0.0154197601371,0.0245573957738,0.0148486579098,0.207881210737,0.0336950314106,0.038263849229
16073,0.14014438167,0.766816986095,0.00150319428786,0.0336339721909,0.00601277715145,0.000187899285983,0.163754227734,0.254727728412,0.0986557302347,0.148325358852,0.0287081339713,0.07336523126,0.0512645249487,0.0138983823194,0.0198222829802,0.0430622009569,0.137388926863,0.0512645249487,0.0316700843017
16075,0.169265731526,0.898240839732,0.000242977937603,0.00830984546603,0.00660899990281,0.000583147050248,0.0551073962484,0.106103822019,0.0685681688534,0.173302909298,0.0406160867085,0.135082715345,0.0562464346834,0.0125499144324,0.030233884769,0.0501996577296,0.14980034227,0.0552196235026,0.0556759840274
16077,0.201887661142,0.840541257628,0.0,0.0375431148846,0.000928628283364,0.0,0.10891483152,0.183759398496,0.0541353383459,0.191578947368,0.0270676691729,0.0866165413534,0.058045112782,0.0318796992481,0.0354887218045,0.0469172932331,0.160902255639,0.0586466165414,0.0273684210526
16079,0.148810754912,0.963256117929,0.000944012780481,0.0109650715271,0.00225110739961,0.000653547309564,0.00348558565101,0.148595871304,0.076994606658,0.0600706713781,0.0171099125907,0.129812162916,0.0388692579505,0.0249209596429,0.0308722335875,0.0565371024735,0.208108610749,0.122745025107,0.0411009856797
16081,0.356668511345,0.915652608768,0.00100016669445,0.00433405567595,0.0020003333889,0.0013335555926,0.0708451408568,0.10198019802,0.182178217822,0.0260726072607,0.0280528052805,0.115181518152,0.0392739273927,0.0145214521452,0.0448844884488,0.0808580858086,0.16402640264,0.140924092409,0.0376237623762
16083,0.239783532268,0.923480181694,0.000824466430216,0.00735797399042,0.00597349262647,0.000746686578309,0.0401499595545,0.0864086107768,0.0648148148148,0.120972055088,0.046329723225,0.137986361813,0.0562909479877,0.0141061639257,0.0425524802781,0.0636114453804,0.190500066854,0.0878459687124,0.0519120203236
16085,0.313303167421,0.966409619658,0.0,0.00588158410665,0.00313684485688,0.00117631682133,0.00823421774931,0.0702973048069,0.132814670742,0.0672409002501,0.0175048624618,0.130313976104,0.0516810225063,0.014448457905,0.0483467629897,0.0547374270631,0.142817449291,0.125590441789,0.0572381217005
16087,0.172424335066,0.870502154956,0.000801844241756,0.00260599378571,0.0108248972637,0.0,0.0775784303899,0.137338044759,0.0624263839812,0.171731448763,0.0308598351001,0.113780918728,0.054652532391,0.0263839811543,0.034628975265,0.0329799764429,0.155005889282,0.0572438162544,0.0473498233216
17001,0.236003636283,0.951286670475,0.0294681957321,0.00171360780351,0.00278278190313,0.000278278190313,0.00382266356167,0.0316998560461,0.0576115642994,0.165696976967,0.0445357485605,0.137715930902,0.0445657389635,0.0251619481766,0.0564719289827,0.0463951535509,0.226667466411,0.0803742802303,0.0507737523992
17003,0.132290852228,0.626173096976,0.348800834202,0.00135557872784,0.00458811261731,0.0,0.00855057351408,0.0316339066339,0.0715601965602,0.156326781327,0.0304054054054,0.0985872235872,0.0700245700246,0.0175061425061,0.022113022113,0.0377764127764,0.232186732187,0.0737100737101,0.0509828009828
17005,0.198107578212,0.906595587818,0.0741223841661,0.00623830318153,0.000907389553678,0.0,0.00362955821471,0.0492355532521,0.0576574242032,0.187872505831,0.0400362788287,0.104301632547,0.0608966053382,0.0124384555584,0.0497538222337,0.0563617517492,0.209639803058,0.0564913189946,0.0467737755895
17007,0.204827136334,0.903101517255,0.00406834825061,0.00215383142679,0.003135021299,0.0,0.0644234911214,0.0175194798749,0.0673482554966,0.310635763561,0.030522606581,0.106407265869,0.0616407762172,0.0179661521664,0.0577696163581,0.0493821033302,0.147947788972,0.0618889274902,0.0469998511092
17009,0.138728323699,0.809208633094,0.17928057554,0.0010071942446,0.00143884892086,0.0,0.00661870503597,0.0917721518987,0.0352056962025,0.112341772152,0.132911392405,0.111946202532,0.065664556962,0.0126582278481,0.0407436708861,0.0395569620253,0.151503164557,0.0419303797468,0.0526107594937
17011,0.228274859871,0.965242373884,0.00183083119736,0.0025349970425,0.00543616032448,0.000366166239473,0.0125341520435,0.0599597585513,0.0632365622305,0.201839609083,0.0477148605921,0.128082782409,0.0631215866628,0.0183960908307,0.0485771773498,0.0394366197183,0.189767174475,0.0684679505605,0.0460477148606
17013,0.15731292517,0.989968528718,0.0,0.00354051927616,0.00177025963808,0.0,0.000393391030685,0.0891938250429,0.132504288165,0.112778730703,0.0218696397942,0.0921955403087,0.0711835334477,0.0098627787307,0.0647512864494,0.0317324185249,0.202401372213,0.0728987993139,0.0420240137221
17015,0.183397012852,0.970492983087,0.00527767782176,0.00179920834833,0.0032985486386,0.000359841669665,0.00953580424613,0.0649922320041,0.0759968928017,0.262040393578,0.0317193164164,0.0902382185396,0.0662868979803,0.0151475919213,0.0495857068876,0.0367685137235,0.168565510098,0.0596841015018,0.0431123770067
17017,0.164973498233,0.951004016064,0.00197152245345,0.00109529025192,0.00372398685652,0.0,0.0330777656079,0.0583693638048,0.0625386040766,0.210006176652,0.0310376775788,0.100988264361,0.0818406423718,0.0114268066708,0.0467881408277,0.0350525015442,0.179431747993,0.0548177887585,0.0517294626313
17019,0.451605525115,0.790264319387,0.111672019102,0.00217065826603,0.0645743005193,0.000161407922346,0.0118440020259,0.0136964262731,0.039276674246,0.087455489296,0.0272105195418,0.113025011798,0.0397164185508,0.0330988030375,0.0479428546913,0.0808807756661,0.35154875799,0.0908554635549,0.0395555364881
17021,0.152879927279,0.959035395228,0.0222209657356,0.00192242451657,0.0057672735497,0.000452335180369,0.00616306683252,0.0509378332601,0.0682516780629,0.133743177969,0.0313029295527,0.107897873408,0.0684398720281,0.0191957844552,0.0585283231918,0.0520669970516,0.209334420676,0.0665579323756,0.0521924596951
17023,0.207623822284,0.987652869238,0.00117591721543,0.00117591721543,0.00129350893697,0.000293979303857,0.0004115710254,0.045247148289,0.0793409378961,0.263244613435,0.0174904942966,0.115716096324,0.0534854245881,0.0149556400507,0.0376425855513,0.0419518377693,0.202408111534,0.0512040557668,0.0437262357414
17025,0.178520913316,0.991208791209,0.0,0.00123626373626,0.00494505494505,0.0,0.000755494505495,0.0659929566682,0.0617057112234,0.259378349411,0.0292451385699,0.11330577247,0.0584902771398,0.0197519522278,0.0370540499158,0.038125861277,0.168733731435,0.0561935385087,0.0560404225999
17027,0.21557345608,0.942451104545,0.0406359926833,0.00132263965105,0.00258899676375,0.00022513015337,0.00832981567469,0.0485046347578,0.0799860082784,0.168950037894,0.0340465224742,0.106511980412,0.0542762199032,0.0198799043899,0.0628461493616,0.0505450941526,0.205037019763,0.0536349326648,0.0470471637614
17029,0.290081118512,0.953643131062,0.0248890894052,0.00182344537183,0.00684261974585,0.00046996014738,0.00321452740808,0.0198248739623,0.0546605511542,0.179030362761,0.0212273985065,0.110609908646,0.0373753837989,0.0376028202115,0.0383609415867,0.0509457564156,0.270800955233,0.0998445851181,0.0492020772526
17031,0.332776899435,0.562743676885,0.260278670667,0.00268173601816,0.0485416723625,0.000296834085927,0.0990233675009,0.000973036240644,0.0492940324712,0.141421483699,0.0382879022602,0.100914926649,0.0670986132582,0.0342111447342,0.0907909719087,0.12657813799,0.187896354294,0.0741721241637,0.0496996019059
17033,0.206002143623,0.933600625856,0.0451789556034,0.00029336984158,0.00317817328379,0.00112458439272,0.00503618228046,0.0517803118455,0.0601582499418,0.291016988597,0.0121014661392,0.0950663253433,0.0541075168722,0.0122178263905,0.0429369327438,0.0385152431929,0.181987433093,0.0491040260647,0.0587619269258
17035,0.17859085963,0.986936816849,0.0020438994046,0.00293255131965,0.00151070825558,0.0,0.00168843863859,0.0452781371281,0.0759563851414,0.290149695066,0.0269820735539,0.122158565884,0.0436148586213,0.0360377009795,0.0306782480133,0.0412123452227,0.176122712992,0.0432452411754,0.0436148586213
17037,0.342921982336,0.884701412852,0.0446110442963,0.00157358180939,0.0234800885702,0.00167474064,0.0239409232429,0.0288178788473,0.0727308370908,0.161515171317,0.0272059944673,0.116404190899,0.0419307761005,0.0256158923087,0.0531704023176,0.0661308240214,0.259992594045,0.0778060946655,0.0401446339498
17039,0.182490752158,0.983271818074,0.00238123586141,0.000952494344565,0.00261935944755,0.0,0.0020240504822,0.0465393794749,0.0705250596659,0.160023866348,0.0224343675418,0.115751789976,0.104295942721,0.0207637231504,0.110739856802,0.0546539379475,0.15584725537,0.0633651551313,0.0427207637232
17041,0.202197632129,0.971639393635,0.00150587290433,0.00195763477562,0.00361409497038,0.0,0.0143559883546,0.0537038971894,0.0720927802737,0.227040016717,0.0392853411347,0.134677672135,0.0584056002508,0.0147320029255,0.0496290878696,0.0360463901369,0.177097481977,0.0704210636297,0.0428377390032
17043,0.479538973384,0.83936599787,0.0298652562984,0.00174084040342,0.0789560708768,0.000174747638971,0.0314291370674,0.00168006518653,0.0531488621759,0.149950018061,0.0533630704871,0.116130305856,0.0553875490369,0.0402396612989,0.0972631738111,0.132838554136,0.171383449678,0.0623262182573,0.0431377737456
17045,0.197163120567,0.976451481933,0.0128907835972,0.0026898091758,0.000609013398295,0.0,0.00157328461226,0.0585404074323,0.0537273337811,0.269867920304,0.0241773002015,0.11137228565,0.0455563017685,0.0141034251175,0.0334676516678,0.0486903962391,0.200693978061,0.0454443698231,0.04600402955
17047,0.194184839045,0.983503084206,0.00100416009181,0.00157796585856,0.00573805766748,0.0,0.00301248027543,0.0878092939046,0.0404345202173,0.329511164756,0.0238382619191,0.112854556427,0.0528062764031,0.0147857573929,0.0277610138805,0.0407362703681,0.147555823778,0.0446590223295,0.0389257694629
17049,0.23184654495,0.985436609853,0.00154681298155,0.00224725659584,0.0037648844268,0.000204296054168,0.00367732897502,0.0326099570616,0.0704421492399,0.201578275502,0.0473482650574,0.134269467332,0.0590112568179,0.0320297087153,0.0431704769641,0.0369037948242,0.174422652895,0.0800742717883,0.0567482882674
17051,0.142358497023,0.942849279883,0.0506834235391,0.00151362260343,0.000871479680763,0.0,0.00114668379048,0.067977768277,0.0587858059,0.210132535271,0.0385848653271,0.121419410004,0.0588926891834,0.0149636596836,0.0292860196665,0.0343095339889,0.187473279179,0.0581445061992,0.0460666951689
17053,0.223605734017,0.982093954076,0.00568780282284,0.000140439575872,0.00379186854856,0.000491538515554,0.00105329681904,0.0678483219526,0.0765654511114,0.191050414064,0.0328345198315,0.106930117681,0.0751125962516,0.0174342583176,0.0441667877379,0.0498329216911,0.192212697951,0.0547726282144,0.0556443411303
17055,0.189282403115,0.984443077554,0.00130708903583,0.00274232405556,0.00102516787124,0.0,0.00197344815213,0.0457638758819,0.0581257413998,0.153774115003,0.0232253230942,0.1401635762,0.0603733533121,0.017231691328,0.052256976962,0.0488231254292,0.214022600986,0.0760442030343,0.0560029968159
17057,0.180632515361,0.951790849673,0.0365490196078,0.00133333333333,0.00120261437908,0.0,0.00298039215686,0.0503811117308,0.0650058870918,0.16799900849,0.0259032038173,0.120840304889,0.0558963871847,0.0172274896201,0.0426349383405,0.0477164280845,0.229968395613,0.0644481626077,0.058561070831
17059,0.152644498996,0.981070597362,0.00232738557021,0.00806826997673,0.00170674941815,0.00077579519007,0.00201706749418,0.138461538462,0.0530769230769,0.107692307692,0.0423076923077,0.0919230769231,0.0919230769231,0.0130769230769,0.0461538461538,0.035,0.241923076923,0.0434615384615,0.0484615384615
17061,0.145024772915,0.980556872841,0.00751981573064,0.00318406612018,0.000677460876634,0.000406476525981,0.00243885915588,0.0799873036026,0.057292493255,0.179336613236,0.0242818600222,0.113156641803,0.0637993969211,0.013648627202,0.0541183939057,0.043643866053,0.215997460721,0.0669734962704,0.0418981114109
17063,0.216940363008,0.9675769282,0.00183828426802,0.00189156786999,0.00274410550153,0.000133209004929,0.0153456773678,0.0220821888296,0.101793504605,0.177411536597,0.0231055097754,0.111272688103,0.105348198417,0.0267140625842,0.0475574944795,0.0620994237087,0.170463725965,0.0799267517639,0.0399633758819
17065,0.189907944085,0.977496810115,0.00243591230716,0.00823570351467,0.00220392065886,0.0,0.000579979120752,0.0851811790157,0.0589507842077,0.127636560303,0.046511627907,0.115738236885,0.0632774472688,0.00757166035695,0.032179556517,0.0316387236344,0.284207679827,0.0586803677664,0.0392103839913
17067,0.223622850481,0.990109835495,0.00109338502063,0.00243526663685,0.00109338502063,0.0,0.000447293872074,0.0744808306709,0.0634984025559,0.241313897764,0.0266573482428,0.117012779553,0.0657947284345,0.017571884984,0.0360423322684,0.0350439297125,0.20017971246,0.0519169329073,0.0392372204473
17069,0.161243463103,0.946666666667,0.028125,0.0,0.00645833333333,0.0,0.00791666666667,0.1951901566,0.0536912751678,0.0559284116331,0.0128635346756,0.0934004474273,0.074384787472,0.0156599552573,0.0402684563758,0.0195749440716,0.262304250559,0.0397091722595,0.0436241610738
17071,0.157570422535,0.980275173505,0.00535736028248,0.00340922927067,0.00109582369414,0.0,0.00206988920005,0.0838951310861,0.0746566791511,0.230212234707,0.0284644194757,0.107865168539,0.0961298377029,0.0104868913858,0.0299625468165,0.0207240948814,0.187765293383,0.0531835205993,0.0449438202247
17073,0.235760465729,0.958349666797,0.00974127793022,0.00113680909447,0.00229321834575,0.0,0.0127597020776,0.0482019280771,0.0693227729109,0.192127685107,0.0320012800512,0.132765310612,0.0570022800912,0.0223608944358,0.048121924877,0.0509220368815,0.19364774591,0.069362774511,0.0480019200768
17075,0.180427265407,0.955383928002,0.00925512223144,0.00124465436906,0.00357439203421,0.0,0.0199463841195,0.0785046728972,0.0662216288385,0.176301735648,0.0283711615487,0.120761014686,0.0751001335113,0.0130841121495,0.0449265687583,0.0331775700935,0.216154873164,0.0564085447263,0.0579439252336
17077,0.392173673413,0.808981413138,0.124488358049,0.00323760316715,0.0323928068174,0.000553579816144,0.00937730658257,0.0188565554886,0.0419664693581,0.0676638429093,0.0115195122816,0.121256158508,0.0402651260057,0.0313685180591,0.0420019140113,0.0540885407436,0.374260092865,0.0922624322121,0.0424981391557
17079,0.200790393677,0.992487891667,0.0,0.000197687061382,0.000988435306909,0.0,0.000691904714836,0.0826747720365,0.0684903748734,0.196352583587,0.035663627153,0.115704154002,0.103343465046,0.0125633232016,0.0346504559271,0.0342451874367,0.177710233029,0.0445795339412,0.0462006079027
17081,0.211765582504,0.896166812336,0.080809089774,0.00224747159446,0.00252216256711,0.000224747159446,0.00439505556249,0.0300704865848,0.0603683492497,0.155070486585,0.0335948158254,0.169793087767,0.0554229195089,0.0211459754434,0.0396771259663,0.0650864029104,0.212426102774,0.0654274670305,0.0486584811278
17083,0.200042912316,0.977709064058,0.00664574487724,0.00350747646299,0.00479970463356,0.00023075503046,0.000876869115747,0.0348859683031,0.0677425589486,0.166795516042,0.0362388867414,0.120313103981,0.0526671820642,0.0164282953228,0.0552763819095,0.0554696559722,0.235407808272,0.0832044839583,0.0487050637804
17085,0.206336,0.986764771861,0.00103189914308,0.00215352864642,0.000628112521872,0.0,0.00210866346628,0.0692227619709,0.0858778625954,0.175485773768,0.0242886884108,0.109646079112,0.0465822345593,0.013705759889,0.0506592643997,0.0607217210271,0.172970159611,0.119968771686,0.0465822345593
17087,0.18836259247,0.844308122379,0.138919086815,0.00209659885075,0.00116477713931,0.0,0.0066780555987,0.0597999090496,0.0738972260118,0.0673033196908,0.0218281036835,0.103001364256,0.0711687130514,0.00568440200091,0.0366075488859,0.043883583447,0.261937244202,0.0798090040928,0.0400181900864
17089,0.340703746853,0.791420348957,0.057282632096,0.00315748579008,0.0174602035539,0.000450362393255,0.106025700351,0.00609631774253,0.0741599722709,0.207723361742,0.0481486767524,0.114479264364,0.0492445867145,0.0336469844636,0.0683592953554,0.104876034743,0.156016800555,0.0702452799413,0.0407321697998
17091,0.212244092096,0.798195178797,0.152090375892,0.00299519420608,0.00703052016218,0.000182986141208,0.0245682971695,0.0163393949447,0.0670993426919,0.162606009082,0.0393140771767,0.142990441039,0.0690484583325,0.0205279200448,0.0510087710204,0.0554253841209,0.223961681216,0.0667883136003,0.0486864204699
17093,0.336156219079,0.918597829275,0.0113303021414,0.00304341449105,0.0123019947199,0.000476679378117,0.0358792901144,0.0131752305665,0.0896609111712,0.185042646141,0.0411552596907,0.118438388461,0.057450939602,0.0268358643645,0.0853962970668,0.0821371610845,0.162644754178,0.060328687331,0.0432008875945
17095,0.216641698862,0.898488430403,0.0626656637295,0.00229242782434,0.0080234973852,0.000143276739021,0.0150082384125,0.0315479693938,0.0450461055523,0.17998822837,0.0288797331764,0.131606827546,0.0802825191289,0.0199332940946,0.0386894251521,0.0409260349225,0.255248185207,0.0630567000196,0.0406513635472
17097,0.44003615683,0.801077354754,0.0676861858972,0.00241015835966,0.0392717690221,0.000561801240308,0.0684031808503,0.00299617263109,0.0614730859934,0.197460663153,0.0496494800191,0.114598770603,0.0355030348329,0.027458472403,0.0918053067694,0.125388213766,0.164544646194,0.060409927963,0.0397911055555
17099,0.202173825422,0.949205893695,0.0173169878665,0.00170389834004,0.00453775031612,0.00076227031002,0.0166713000744,0.0324438697543,0.07376278359,0.191704870499,0.0373417969515,0.134144430077,0.0713725951177,0.0221386309314,0.0448650131264,0.0481760119118,0.184201246033,0.0775831668038,0.0448846048352
17101,0.198660714286,0.982785399948,0.00918974889982,0.000388299249288,0.00097074812322,0.000453015790836,0.00129433083096,0.0644703209316,0.0708605509798,0.143567168418,0.0404714569725,0.118716273786,0.0562340244249,0.0106503834138,0.0742686736723,0.0433115592161,0.251207043454,0.0360692984947,0.0488497585913
17103,0.195965770171,0.92482391437,0.0497753868338,0.00144196106705,0.00720980533526,0.000166380123121,0.00654428484277,0.0344869831547,0.0648698315467,0.21843797856,0.0290964777948,0.117488514548,0.0691577335375,0.0161102603369,0.0408575803982,0.0514548238897,0.187381316998,0.065482388974,0.0463705972435
17105,0.178668478261,0.920333686174,0.0515398961641,0.00214224507284,0.00151217299259,0.000176420182469,0.0128030646706,0.058433600713,0.0549242424242,0.211675579323,0.0264594474153,0.105057932264,0.0555369875223,0.0136475044563,0.0545343137255,0.0435606060606,0.195131461676,0.0623328877005,0.047181372549
17107,0.196292362653,0.922746368213,0.0614437353686,0.00141102523811,0.00628547606067,0.0,0.00262963794375,0.0542635658915,0.055483778352,0.148076370945,0.0189491817399,0.113049095607,0.0498851564743,0.0164369796153,0.0591444157336,0.034596612116,0.235572782084,0.0679730117715,0.0546942291128
